"","negative","positive"
"popular",2,121
"posh",2,1
"positive",2,16
"positively",2,2
"poverty",26,2
"powerful",2,123
"powerfully",2,1
"praise",2,4
"precarious",3,2
"precious",2,6
"precise",2,1
"precisely",2,1
"predatory",4,2
"predicament",4,2
"preferably",2,1
"preferring",2,1
"prefers",2,2
"prejudice",10,2
"prejudices",3,2
"premier",2,5
"preposterous",1,2
"prestigious",2,21
"pretence",1,2
"pretend",14,2
"pretty",2,29
"priceless",2,10
"pricey",2,2
"pride",2,9
"primitive",4,2
"principled",2,1
"prison",134,2
"prisoner",18,2
"privilege",2,4
"privileged",2,4
"prize",2,32
"problem",48,2
"problematic",2,2
"problems",72,2
"prodigious",2,2
"prodigy",2,8
"productive",2,2
"profane",2,2
"profanity",1,2
"profound",2,11
"profoundly",2,3
"progress",2,10
"progressive",2,4
"prolific",2,5
"prominence",2,3
"prominent",2,12
"promise",2,24
"promised",2,8
"promises",2,18
"promising",2,14
"promoter",2,6
"promptly",2,5
"propaganda",4,2
"proper",2,5
"properly",2,2
"pros",2,4
"prosperity",2,3
"prosperous",2,5
"protect",2,79
"protection",2,9
"protective",2,1
"protest",7,2
"protesting",1,2
"protests",3,2
"proud",2,10
"proven",2,3
"proves",2,27
"providence",2,1
"proving",2,11
"provocation",1,2
"provocative",9,2
"provoke",1,2
"prowess",2,2
"punch",7,2
"punish",2,2
"punk",14,2
"puppet",19,2
"puppets",9,2
"pure",2,11
"puzzled",2,2
"puzzling",2,2
"quack",3,2
"quaint",2,1
"qualified",2,1
"qualify",2,2
"queer",8,2
"questionable",5,2
"quiet",2,33
"rabid",2,2
"racism",19,2
"racist",7,2
"racy",1,2
"radical",10,2
"radically",2,2
"radicals",1,2
"rage",19,2
"ragged",1,2
"raging",7,2
"rail",1,2
"raked",1,2
"rampage",13,2
"rampant",6,2
"ramshackle",1,2
"randomly",2,2
"rape",13,2
"raped",16,2
"rapid",2,1
"raping",6,2
"rapture",2,4
"rascal",2,2
"rash",6,2
"rational",2,2
"ravage",1,2
"ready",2,69
"realistic",2,7
"reasonable",2,1
"rebellious",15,2
"recession",2,2
"reckless",5,2
"reclaim",2,12
"recommendations",2,1
"recommended",2,3
"reconcile",2,17
"reconciliation",2,3
"recover",2,22
"recovery",2,16
"rectify",2,1
"redeem",2,8
"redeeming",2,2
"redemption",2,29
"refined",2,2
"reform",2,7
"reformed",2,8
"reforming",2,1
"refreshed",2,4
"refreshing",2,2
"refusal",1,2
"refuse",7,2
"refused",2,2
"refuses",23,2
"refusing",5,2
"regal",2,2
"regard",2,2
"regression",1,2
"regret",5,2
"regrets",3,2
"reject",3,2
"rejected",10,2
"rejecting",2,2
"rejection",1,2
"rejects",6,2
"rejuvenate",2,1
"rejuvenated",2,1
"rejuvenating",2,2
"relapse",3,2
"relent",2,1
"relentless",11,2
"relentlessly",6,2
"reliable",2,1
"relief",2,4
"relish",2,1
"reluctance",1,2
"reluctant",14,2
"reluctantly",20,2
"remarkable",2,37
"remarkably",2,2
"remedy",2,3
"remorse",1,2
"renaissance",2,3
"renewed",2,4
"renown",2,4
"renowned",2,40
"renunciation",1,2
"repress",1,2
"reputable",2,1
"reputation",2,21
"resent",1,2
"resentful",3,2
"resentment",5,2
"resignation",1,2
"resigned",4,2
"resilient",2,1
"resistance",16,2
"resolute",2,1
"resourceful",2,3
"resourcefulness",2,2
"respect",2,20
"respectable",2,4
"restful",2,9
"restless",6,2
"restlessness",1,2
"restored",2,12
"restricted",2,2
"retaliate",2,2
"retarded",1,2
"retreat",12,2
"retreated",1,2
"revelation",2,14
"revenge",134,2
"revitalize",2,2
"revival",2,4
"revive",2,8
"revolt",9,2
"revolutionary",2,13
"revolutionize",2,1
"revolutionized",2,4
"reward",2,9
"rewarding",2,2
"rhetoric",1,2
"rhetorical",1,2
"rich",2,119
"richness",2,1
"ridicules",1,2
"ridiculous",11,2
"ridiculously",1,2
"rife",1,2
"rift",5,2
"right",2,86
"righteous",2,8
"righteously",2,1
"righteousness",2,1
"rightful",2,3
"rightfully",2,2
"rigid",1,2
"riled",1,2
"rip",4,2
"ripped",5,2
"risk",34,2
"risks",16,2
"risky",5,2
"rival",42,2
"rivalry",14,2
"roadblocks",1,2
"rocky",24,2
"rogue",19,2
"romantic",2,97
"romantically",2,3
"rosy",2,2
"rot",1,2
"rough",14,2
"rude",2,2
"rue",1,2
"ruffian",3,2
"ruin",16,2
"ruined",11,2
"ruining",4,2
"ruinous",1,2
"ruins",15,2
"rumor",2,2
"rumors",6,2
"runaway",13,2
"rusty",5,2
"rut",5,2
"ruthless",56,2
"ruthlessly",1,2
"ruthlessness",2,2
"sabotage",9,2
"sack",2,2
"sacrificed",5,2
"sad",11,2
"sadly",2,2
"sadness",6,2
"safe",2,41
"safely",2,7
"sag",1,2
"sagging",1,2
"saint",2,6
"saintly",2,1
"salacious",1,2
"salute",2,2
"sane",2,1
"sap",1,2
"sarcasm",1,2
"sarcastic",1,2
"sardonic",1,2
"sass",1,2
"satirical",2,2
"satisfied",2,1
"satisfies",2,1
"satisfy",2,2
"satisfying",2,2
"savage",22,2
"savages",1,2
"savings",2,4
"savior",2,3
"savvy",2,7
"scam",11,2
"scandal",23,2
"scandalous",6,2
"scandals",8,2
"scare",6,2
"scared",7,2
"scarred",3,2
"scars",2,2
"scary",28,2
"scathing",1,2
"scenic",2,7
"scorching",1,2
"scornful",1,2
"scoundrel",1,2
"scourge",1,2
"scramble",5,2
"scrambling",1,2
"scrap",3,2
"scratch",4,2
"scratches",1,2
"scream",1,2
"screwed",3,2
"scum",1,2
"seamless",2,2
"seasoned",2,6
"secretive",13,2
"secure",2,11
"seedy",11,2
"seething",2,2
"selective",2,1
"selfish",4,2
"selfishly",1,2
"selfishness",2,2
"senile",1,2
"sensation",2,13
"sensational",2,6
"sensations",2,1
"senseless",3,2
"sensible",2,1
"sensitive",2,9
"serene",2,3
"serenity",2,1
"servitude",1,2
"setback",1,2
"severe",9,2
"severity",1,2
"sexy",2,34
"shabby",1,2
"shadowy",5,2
"shady",9,2
"shake",11,2
"shaky",2,2
"shallow",1,2
"sham",1,2
"shambles",1,2
"shame",4,2
"shark",88,2
"sharp",2,20
"sharpest",2,1
"shatter",5,2
"shimmering",2,1
"shimmy",1,2
"shine",2,6
"shiny",2,2
"shipwreck",4,2
"shit",1,2
"shiver",1,2
"shock",14,2
"shocked",28,2
"shocking",68,2
"shockingly",4,2
"shortage",1,2
"shortcomings",3,2
"showdown",20,2
"shroud",1,2
"shrouded",3,2
"shun",1,2
"shunned",2,2
"sick",15,2
"sickly",5,2
"sickness",2,2
"siege",7,2
"significant",2,6
"silent",2,13
"silly",17,2
"simplest",2,1
"simplify",2,1
"simplistic",1,2
"sin",4,2
"sincere",2,6
"sincerity",2,1
"sinister",34,2
"sink",5,2
"sinking",1,2
"skeletons",10,2
"skepticism",1,2
"sketchy",2,2
"skill",2,14
"skilled",2,9
"skillful",2,1
"skillfully",2,1
"slap",2,2
"slashing",1,2
"slaughter",10,2
"slaughtered",2,2
"slave",17,2
"slaves",4,2
"sleazy",2,2
"sleek",2,1
"slick",2,1
"slime",3,2
"sloth",2,2
"slow",10,2
"slower",1,2
"slowly",25,2
"slump",1,2
"sly",1,2
"smack",1,2
"smart",2,31
"smarter",2,3
"smartest",2,2
"smash",5,2
"smell",3,2
"smells",2,2
"smelly",2,2
"smile",2,10
"smiles",2,1
"smiling",2,5
"smitten",2,4
"smoke",8,2
"smooth",2,6
"smoothly",2,2
"snag",1,2
"sneak",12,2
"sneaky",1,2
"snob",2,2
"snobbish",1,2
"snobby",3,2
"snobs",1,2
"sober",3,2
"sobering",1,2
"soft",2,9
"solace",2,9
"solemn",1,2
"solid",2,1
"solidarity",2,2
"soothe",2,2
"sophisticated",2,6
"sore",1,2
"sorely",1,2
"sorrow",2,2
"sorry",1,2
"soulful",2,2
"sour",3,2
"spacious",2,1
"spank",1,2
"sparkle",2,2
"sparkling",2,3
"spectacular",2,40
"spectacularly",2,2
"speedy",2,1
"spellbinding",2,1
"spewing",3,2
"spews",2,2
"spinster",1,2
"spirited",2,22
"spiritual",2,20
"spite",5,2
"splendidly",2,1
"splendor",2,5
"split",9,2
"splitting",2,2
"spoil",2,2
"spoiled",14,2
"spoils",1,2
"spontaneous",2,2
"spook",1,2
"spooky",25,2
"sporty",2,2
"sprightly",2,1
"squash",1,2
"squeaky",1,2
"stability",2,8
"stable",2,5
"staid",2,2
"stain",1,2
"stall",1,2
"stalls",2,2
"stampede",1,2
"standout",2,2
"standstill",2,2
"starkly",1,2
"startling",7,2
"startlingly",1,2
"starvation",1,2
"stately",2,1
"staunch",2,2
"staunchly",2,1
"steady",2,2
"steal",46,2
"stealing",15,2
"steals",20,2
"steep",2,2
"stellar",2,4
"stern",7,2
"sticky",5,2
"stifling",1,2
"stigma",3,2
"stimulating",2,1
"sting",3,2
"stinging",1,2
"stingy",1,2
"stodgy",1,2
"stole",5,2
"stolen",62,2
"stooges",8,2
"stormy",9,2
"straighten",2,2
"straightforward",2,1
"strain",5,2
"strained",4,2
"strange",100,2
"strangely",1,2
"stranger",51,2
"strangest",6,2
"strangle",1,2
"strenuous",2,2
"stress",31,2
"stresses",1,2
"stressful",3,2
"stricken",9,2
"strict",9,2
"strictly",3,2
"strife",3,2
"strike",27,2
"striking",2,9
"stringent",1,2
"striving",2,1
"strong",2,31
"stronger",2,12
"strongest",2,3
"struck",9,2
"struggle",105,2
"struggled",5,2
"struggles",116,2
"struggling",93,2
"stubborn",7,2
"stubbornly",1,2
"stuck",42,2
"stuffy",2,2
"stumble",10,2
"stumbles",32,2
"stumped",1,2
"stunned",2,3
"stunning",2,31
"stunningly",2,3
"stunt",5,2
"stupendously",2,1
"stupid",8,2
"stupidity",2,2
"stylish",2,1
"stylized",2,3
"stymied",1,2
"suave",2,8
"subdued",1,2
"subjected",6,2
"sublime",2,2
"succeed",2,22
"succeeded",2,6
"succeeding",2,1
"succeeds",2,7
"success",2,52
"successes",2,6
"successful",2,104
"successfully",2,9
"succumb",3,2
"suck",2,2
"sucked",6,2
"sucker",1,2
"sue",7,2
"sued",1,2
"sues",1,2
"suffer",16,2
"suffered",7,2
"suffering",36,2
"suffers",29,2
"suicidal",6,2
"suicide",52,2
"suitable",2,6
"sulk",1,2
"sullen",2,2
"sumptuous",2,2
"sunken",1,2
"super",2,76
"superb",2,2
"superbly",2,1
"superficiality",1,2
"superior",2,8
"superstition",4,2
"superstitious",2,2
"support",2,35
"supported",2,4
"supporting",2,5
"supportive",2,5
"supports",2,6
"suppress",2,2
"suppression",1,2
"supremacy",2,5
"supreme",2,7
"surpass",2,2
"surreal",2,13
"surrender",5,2
"survival",2,76
"survivor",2,15
"suspect",65,2
"suspicion",15,2
"suspicions",6,2
"suspicious",18,2
"sustainable",2,5
"swagger",1,2
"swanky",2,2
"sweaty",5,2
"sweeping",2,8
"sweet",2,34
"sweetheart",2,14
"sweetness",2,1
"swift",2,2
"swindle",5,2
"symptom",1,2
"symptoms",2,2
"syndrome",9,2
"taboo",4,2
"talent",2,36
"talented",2,43
"talents",2,12
"tangle",3,2
"tangled",8,2
"tangles",3,2
"tank",15,2
"tanks",1,2
"taunt",1,2
"taunts",2,2
"taut",2,2
"tawdry",2,2
"tease",3,2
"tedious",1,2
"temper",2,2
"tempest",1,2
"tempt",2,1
"temptation",6,2
"tempting",2,2
"tenacious",2,3
"tenacity",2,1
"tender",2,3
"tense",8,2
"tension",5,2
"tenuous",3,2
"terrible",30,2
"terribly",9,2
"terrific",2,1
"terror",45,2
"terrorism",4,2
"terrorize",6,2
"thank",2,1
"thankful",2,1
"thirst",5,2
"thoughtful",2,4
"thrash",1,2
"threat",38,2
"threaten",33,2
"threatening",22,2
"threats",7,2
"threesome",2,2
"thrill",2,31
"thrilled",2,4
"thrilling",2,29
"thrills",2,6
"thrive",2,6
"thriving",2,6
"throbbing",1,2
"thug",7,2
"thwart",16,2
"tickle",2,1
"tidy",2,2
"timely",2,9
"timid",8,2
"tingling",3,2
"tired",8,2
"togetherness",2,2
"toll",13,2
"top",2,140
"topnotch",2,1
"torment",4,2
"tormented",7,2
"torrent",1,2
"torture",17,2
"tortured",7,2
"torturing",1,2
"torturous",2,2
"totalitarian",1,2
"touchy",1,2
"tough",2,38
"tougher",2,2
"toughest",2,14
"toughness",1,2
"toxic",7,2
"tragedy",64,2
"tragic",62,2
"tragically",3,2
"traitor",7,2
"tramp",3,2
"tranquil",2,3
"tranquility",2,3
"transgression",1,2
"transparent",2,5
"trap",10,2
"trapped",77,2
"trash",2,2
"trauma",26,2
"traumatic",20,2
"traumatized",14,2
"treacherous",8,2
"treachery",4,2
"treason",6,2
"treasure",2,47
"tremendously",2,2
"trendy",2,2
"trick",14,2
"tricked",3,2
"trickery",2,2
"tricky",3,2
"triumph",2,9
"triumphant",2,6
"trophy",2,4
"trouble",83,2
"troubled",63,2
"troublemaker",1,2
"troubles",8,2
"troublesome",3,2
"troubling",3,2
"trump",2,13
"trumpet",2,4
"trust",2,25
"trusted",2,17
"trusting",2,1
"trustworthy",2,1
"trusty",2,2
"truthful",2,1
"tumble",3,2
"tumbles",1,2
"tumultuous",8,2
"turbulent",15,2
"turmoil",12,2
"twist",40,2
"twisted",24,2
"twists",25,2
"tyrannical",2,2
"tyranny",3,2
"tyrant",6,2
"ugly",7,2
"ulterior",2,2
"ultimatum",3,2
"unabashedly",2,1
"unable",31,2
"unacceptable",2,2
"unaffordable",1,2
"unattractive",1,2
"unavoidably",1,2
"unbearable",1,2
"unbelievable",7,2
"unbelievably",2,2
"unbiased",2,1
"uncaring",1,2
"uncertain",2,2
"uncomfortable",3,2
"uncompromising",10,2
"unconditional",2,4
"underdog",5,2
"underestimate",2,2
"undersized",1,2
"undisputed",2,1
"undocumented",1,2
"undone",2,2
"uneasy",3,2
"unemployed",12,2
"unequal",1,2
"unethical",3,2
"unexpected",95,2
"unexpectedly",32,2
"unexplained",13,2
"unfairly",2,2
"unfaithful",2,2
"unfamiliar",4,2
"unfinished",3,2
"unfit",4,2
"unforeseen",8,2
"unforgettable",2,25
"unforgiving",10,2
"unfortunate",15,2
"unfortunately",25,2
"unfounded",1,2
"unfriendly",3,2
"unfulfilled",3,2
"unhappily",1,2
"unhappy",12,2
"unhealthy",2,2
"unimaginable",8,2
"unimaginably",1,2
"unity",2,3
"unjust",3,2
"unjustly",2,2
"unknown",35,2
"unlawful",1,2
"unleash",7,2
"unlikely",56,2
"unlimited",2,4
"unlucky",3,2
"unmatched",2,2
"unnatural",3,2
"unnerving",1,2
"unnervingly",1,2
"unnoticed",2,2
"unorthodox",4,2
"unparalleled",2,4
"unpleasant",2,2
"unpopular",3,2
"unpredictable",9,2
"unprepared",3,2
"unquestionable",2,3
"unravel",32,2
"unreal",2,1
"unrealistic",2,2
"unreasonable",1,2
"unrelenting",5,2
"unreliable",2,2
"unresolved",9,2
"unresponsive",1,2
"unrest",3,2
"unrivaled",2,1
"unruly",1,2
"unsafe",2,2
"unsatisfactory",1,2
"unsavory",2,2
"unscrupulous",9,2
"unsettled",3,2
"unsettling",7,2
"unspeakable",8,2
"unstable",10,2
"unsuccessful",7,2
"unsuccessfully",3,2
"unsupported",1,2
"unsure",3,2
"unsuspecting",16,2
"untenable",1,2
"unthinkable",9,2
"untimely",10,2
"untouched",2,2
"untrustworthy",1,2
"unusual",34,2
"unusually",2,2
"unwanted",5,2
"unwavering",2,1
"unwelcome",1,2
"unwilling",5,2
"unwillingly",2,2
"unwisely",1,2
"unworthy",1,2
"upbeat",2,7
"upgraded",2,2
"upheaval",3,2
"uphold",2,1
"uplifting",2,5
"upliftment",2,2
"uprising",6,2
"uproar",1,2
"uproarious",4,2
"upscale",2,4
"upset",6,2
"upsets",2,2
"urgent",7,2
"useful",2,5
"useless",2,2
"utterly",2,2
"vagrant",1,2
"vain",3,2
"valiant",2,3
"valor",2,5
"valuable",2,21
"vanity",1,2
"variety",2,30
"vehement",1,2
"vehemently",2,2
"vengeance",38,2
"vengeful",13,2
"venom",5,2
"venomous",1,2
"vent",1,2
"veritable",2,2
"versatility",2,2
"vibrant",2,9
"vibrantly",2,1
"vice",5,2
"vicious",35,2
"viciously",1,2
"viciousness",1,2
"victory",2,6
"vigilant",2,1
"vile",3,2
"villainous",9,2
"villains",18,2
"villian",1,2
"vindictive",2,2
"violate",1,2
"violation",2,2
"violent",73,2
"violently",4,2
"virtue",2,1
"virtuous",2,2
"virus",26,2
"visionary",2,8
"vivacious",2,5
"vivid",2,12
"volatile",10,2
"vulgar",1,2
"vulnerable",9,2
"waning",1,2
"warily",1,2
"warm",2,13
"warmhearted",2,1
"warmly",2,1
"warmth",2,8
"warned",1,2
"warning",5,2
"warp",1,2
"wary",2,2
"waste",7,2
"wasting",1,2
"wayward",8,2
"weak",7,2
"weaker",2,2
"weakness",4,2
"wealthy",2,72
"weary",5,2
"weed",3,2
"weird",19,2
"welcome",2,43
"well",2,188
"wellbeing",2,1
"wicked",10,2
"wickedly",3,2
"wickedness",1,2
"wild",100,2
"wildly",6,2
"wiles",1,2
"willing",2,32
"willingly",2,1
"willingness",2,1
"wilt",1,2
"wily",2,2
"wimpy",1,2
"win",2,102
"winner",2,69
"winners",2,5
"winning",2,174
"wins",2,29
"wisdom",2,5
"wise",2,14
"witty",2,10
"womanizer",3,2
"womanizing",2,2
"won",2,20
"wonder",2,25
"wonderful",2,64
"wonderfully",2,14
"wonders",2,13
"wondrous",2,4
"woo",2,5
"work",2,242
"worked",2,13
"works",2,79
"worn",2,2
"worried",8,2
"worries",3,2
"worry",6,2
"worrying",2,2
"worse",41,2
"worsen",3,2
"worsening",1,2
"worst",40,2
"worth",2,27
"worthless",3,2
"worthy",2,8
"wounds",8,2
"wowing",2,1
"wrangle",2,2
"wrath",14,2
"wreak",3,2
"wreaked",1,2
"wreaks",3,2
"wreck",4,2
"wrestle",6,2
"wretched",2,2
"wrong",100,2
"wrongly",4,2
"youthful",2,4
"zeal",2,1
"zealot",1,2
"zest",2,1
"zippy",2,1
"zombie",26,2
