"","word","sentiment","n"
"1","love","positive",1035
"2","best","positive",405
"3","like","positive",350
"4","death","negative",349
"5","murder","negative",336
"6","fun","positive",328
"7","mysterious","negative",270
"8","falls","negative",265
"9","work","positive",242
"10","dark","negative",224
"11","classic","positive",220
"12","crime","negative",214
"13","beautiful","positive",201
"14","great","positive",193
"15","well","positive",188
"16","killer","negative",183
"17","award","positive",179
"18","lost","negative",174
"19","winning","positive",174
"20","dangerous","negative",168
"21","good","positive",167
"22","enjoy","positive",165
"23","evil","negative",159
"24","famous","positive",153
"25","dead","negative",147
"26","fall","negative",141
"27","hilarious","positive",141
"28","leads","positive",141
"29","top","positive",140
"30","killed","negative",134
"31","mystery","negative",134
"32","prison","negative",134
"33","revenge","negative",134
"34","deadly","negative",127
"35","lead","positive",127
"36","modern","positive",124
"37","powerful","positive",123
"38","popular","positive",121
"39","rich","positive",119
"40","struggles","negative",116
"41","kill","negative",111
"42","struggle","negative",105
"43","successful","positive",104
"44","favorite","positive",102
"45","hard","negative",102
"46","win","positive",102
"47","funny","negative",101
"48","bad","negative",100
"49","strange","negative",100
"50","wild","negative",100
"51","wrong","negative",100
"52","criminal","negative",98
"53","happy","positive",97
"54","hero","positive",97
"55","romantic","positive",97
"56","unexpected","negative",95
"57","break","negative",94
"58","perfect","positive",93
"59","struggling","negative",93
"60","desperate","negative",92
"61","greatest","positive",91
"62","loves","positive",91
"63","shark","negative",88
"64","leading","positive",87
"65","faith","positive",86
"66","right","positive",86
"67","legendary","positive",85
"68","magical","positive",85
"69","monster","negative",84
"70","trouble","negative",83
"71","peace","positive",81
"72","protect","positive",79
"73","works","positive",79
"74","bum","negative",77
"75","trapped","negative",77
"76","better","positive",76
"77","led","positive",76
"78","super","positive",76
"79","survival","positive",76
"80","gangster","negative",75
"81","gold","positive",75
"82","magic","positive",74
"83","brutal","negative",73
"84","killing","negative",73
"85","violent","negative",73
"86","fast","positive",72
"87","free","positive",72
"88","loved","positive",72
"89","problems","negative",72
"90","wealthy","positive",72
"91","amazing","positive",71
"92","ready","positive",69
"93","winner","positive",69
"94","extraordinary","positive",68
"95","master","positive",68
"96","shocking","negative",68
"97","attack","negative",67
"98","exciting","positive",67
"99","destroy","negative",66
"100","suspect","negative",65
"101","plot","negative",64
"102","tragedy","negative",64
"103","wonderful","positive",64
"104","estranged","negative",63
"105","troubled","negative",63
"106","stolen","negative",62
"107","tragic","negative",62
"108","beauty","positive",61
"109","beloved","positive",60
"110","crisis","negative",60
"111","losing","negative",60
"112","notorious","negative",59
"113","loses","negative",57
"114","ruthless","negative",56
"115","unlikely","negative",56
"116","complicated","negative",55
"117","enough","positive",55
"118","loving","positive",55
"119","fear","negative",53
"120","hot","positive",53
"121","lover","positive",53
"122","fans","positive",52
"123","important","positive",52
"124","success","positive",52
"125","suicide","negative",52
"126","danger","negative",51
"127","humor","positive",51
"128","passion","positive",51
"129","stranger","negative",51
"130","acclaimed","positive",50
"131","cold","negative",50
"132","dies","negative",50
"133","eccentric","negative",50
"134","freedom","positive",50
"135","lose","negative",50
"136","loss","negative",50
"137","nightmare","negative",50
"138","awesome","positive",49
"139","poor","negative",48
"140","problem","negative",48
"141","confront","negative",47
"142","treasure","positive",47
"143","breaks","negative",46
"144","colorful","positive",46
"145","dying","negative",46
"146","hell","negative",46
"147","helping","positive",46
"148","honest","positive",46
"149","steal","negative",46
"150","chaos","negative",45
"151","corrupt","negative",45
"152","terror","negative",45
"153","crash","negative",44
"154","destiny","positive",44
"155","happiness","positive",44
"156","issues","negative",44
"157","lies","negative",44
"158","passionate","positive",44
"159","easy","positive",43
"160","fame","positive",43
"161","kills","negative",43
"162","talented","positive",43
"163","welcome","positive",43
"164","fears","negative",42
"165","rival","negative",42
"166","stuck","negative",42
"167","desert","negative",41
"168","die","negative",41
"169","enemy","negative",41
"170","incredible","positive",41
"171","miss","negative",41
"172","safe","positive",41
"173","worse","negative",41
"174","broken","negative",40
"175","celebrate","positive",40
"176","elite","positive",40
"177","falling","negative",40
"178","renowned","positive",40
"179","spectacular","positive",40
"180","twist","negative",40
"181","worst","negative",40
"182","bizarre","negative",39
"183","clear","positive",39
"184","golden","positive",39
"185","inspiring","positive",39
"186","intimate","positive",39
"187","ambitious","positive",38
"188","champion","positive",38
"189","crazy","negative",38
"190","defeat","positive",38
"191","fresh","positive",38
"192","handsome","positive",38
"193","threat","negative",38
"194","tough","positive",38
"195","vengeance","negative",38
"196","bloody","negative",37
"197","genius","positive",37
"198","isolated","negative",37
"199","luck","positive",37
"200","remarkable","positive",37
"201","available","positive",36
"202","challenging","negative",36
"203","horrific","negative",36
"204","infamous","negative",36
"205","suffering","negative",36
"206","talent","positive",36
"207","avenge","negative",35
"208","betrayal","negative",35
"209","died","negative",35
"210","grand","positive",35
"211","support","positive",35
"212","unknown","negative",35
"213","vicious","negative",35
"214","brilliant","positive",34
"215","complex","negative",34
"216","conflict","negative",34
"217","destruction","negative",34
"218","difficult","negative",34
"219","entertaining","positive",34
"220","fascinating","positive",34
"221","mad","negative",34
"222","murderous","negative",34
"223","risk","negative",34
"224","sexy","positive",34
"225","sinister","negative",34
"226","sweet","positive",34
"227","unusual","negative",34
"228","angel","positive",33
"229","blind","negative",33
"230","joy","positive",33
"231","murderer","negative",33
"232","quiet","positive",33
"233","threaten","negative",33
"234","brutally","negative",32
"235","cancer","negative",32
"236","debt","negative",32
"237","fortune","positive",32
"238","intense","negative",32
"239","lonely","negative",32
"240","lucky","positive",32
"241","mistress","negative",32
"242","mysteriously","negative",32
"243","prize","positive",32
"244","stumbles","negative",32
"245","unexpectedly","negative",32
"246","unravel","negative",32
"247","willing","positive",32
"248","burn","negative",31
"249","charming","positive",31
"250","courage","positive",31
"251","failed","negative",31
"252","smart","positive",31
"253","stress","negative",31
"254","strong","positive",31
"255","stunning","positive",31
"256","thrill","positive",31
"257","unable","negative",31
"258","breaking","negative",30
"259","clean","positive",30
"260","cute","positive",30
"261","obsession","positive",30
"262","pain","negative",30
"263","terrible","negative",30
"264","variety","positive",30
"265","abuse","negative",29
"266","clash","negative",29
"267","conspiracy","negative",29
"268","corruption","negative",29
"269","curse","negative",29
"270","daring","positive",29
"271","fake","negative",29
"272","pretty","positive",29
"273","redemption","positive",29
"274","suffers","negative",29
"275","thrilling","positive",29
"276","wins","positive",29
"277","darkness","negative",28
"278","dirty","negative",28
"279","humble","positive",28
"280","intelligence","positive",28
"281","scary","negative",28
"282","shocked","negative",28
"283","creative","positive",27
"284","depression","negative",27
"285","engaging","positive",27
"286","fierce","negative",27
"287","interesting","positive",27
"288","outrageous","negative",27
"289","proves","positive",27
"290","strike","negative",27
"291","worth","positive",27
"292","groundbreaking","positive",26
"293","illegal","negative",26
"294","inspirational","positive",26
"295","peaceful","positive",26
"296","poverty","negative",26
"297","trauma","negative",26
"298","virus","negative",26
"299","zombie","negative",26
"300","awards","positive",25
"301","brave","positive",25
"302","deceit","negative",25
"303","illness","negative",25
"304","orphan","negative",25
"305","slowly","negative",25
"306","spooky","negative",25
"307","trust","positive",25
"308","twists","negative",25
"309","unforgettable","positive",25
"310","unfortunately","negative",25
"311","wonder","positive",25
"312","abusive","negative",24
"313","anger","negative",24
"314","controversial","negative",24
"315","enemies","negative",24
"316","famed","positive",24
"317","gain","positive",24
"318","glory","positive",24
"319","promise","positive",24
"320","rocky","negative",24
"321","twisted","negative",24
"322","attacks","negative",23
"323","cruel","negative",23
"324","crush","negative",23
"325","demon","negative",23
"326","explosive","negative",23
"327","fallen","negative",23
"328","honor","positive",23
"329","influential","positive",23
"330","loose","negative",23
"331","refuses","negative",23
"332","scandal","negative",23
"333","assassin","negative",22
"334","cool","positive",22
"335","crooked","negative",22
"336","desperately","negative",22
"337","devastating","negative",22
"338","disturbing","negative",22
"339","fails","negative",22
"340","helped","positive",22
"341","hostage","negative",22
"342","impossible","negative",22
"343","lack","negative",22
"344","recover","positive",22
"345","savage","negative",22
"346","spirited","positive",22
"347","succeed","positive",22
"348","threatening","negative",22
"349","celebrated","positive",21
"350","charismatic","positive",21
"351","charm","positive",21
"352","greed","negative",21
"353","gritty","negative",21
"354","humorous","positive",21
"355","impress","positive",21
"356","likes","positive",21
"357","loyalty","positive",21
"358","odd","negative",21
"359","parody","negative",21
"360","prestigious","positive",21
"361","reputation","positive",21
"362","valuable","positive",21
"363","angry","negative",20
"364","attraction","positive",20
"365","attractive","positive",20
"366","bomb","negative",20
"367","dedicated","positive",20
"368","guilt","negative",20
"369","havoc","negative",20
"370","healthy","positive",20
"371","injury","negative",20
"372","insane","negative",20
"373","intrigue","positive",20
"374","madness","negative",20
"375","reluctantly","negative",20
"376","respect","positive",20
"377","sharp","positive",20
"378","showdown","negative",20
"379","spiritual","positive",20
"380","steals","negative",20
"381","traumatic","negative",20
"382","won","positive",20
"383","crashes","negative",19
"384","cure","positive",19
"385","dick","negative",19
"386","excitement","positive",19
"387","improve","positive",19
"388","inspiration","positive",19
"389","lie","negative",19
"390","nice","positive",19
"391","opposition","negative",19
"392","puppet","negative",19
"393","racism","negative",19
"394","rage","negative",19
"395","rogue","negative",19
"396","weird","negative",19
"397","apocalypse","negative",18
"398","awkward","negative",18
"399","benefits","positive",18
"400","broke","negative",18
"401","burning","negative",18
"402","confidence","positive",18
"403","darker","negative",18
"404","fantastic","positive",18
"405","fictional","negative",18
"406","gifted","positive",18
"407","happily","positive",18
"408","harsh","negative",18
"409","hate","negative",18
"410","haunting","negative",18
"411","heaven","positive",18
"412","paradise","positive",18
"413","prisoner","negative",18
"414","promises","positive",18
"415","suspicious","negative",18
"416","villains","negative",18
"417","afraid","negative",17
"418","bitter","negative",17
"419","bright","positive",17
"420","cheating","negative",17
"421","dawn","positive",17
"422","dumb","negative",17
"423","dynamic","positive",17
"424","fine","positive",17
"425","friendly","positive",17
"426","haunt","negative",17
"427","limits","negative",17
"428","lovable","positive",17
"429","mischievous","negative",17
"430","reconcile","positive",17
"431","silly","negative",17
"432","slave","negative",17
"433","torture","negative",17
"434","trusted","positive",17
"435","blackmail","negative",16
"436","confused","negative",16
"437","disaster","negative",16
"438","fearless","positive",16
"439","flee","negative",16
"440","forbidden","negative",16
"441","grace","positive",16
"442","grief","negative",16
"443","horrible","negative",16
"444","idyllic","positive",16
"445","jealousy","negative",16
"446","lone","negative",16
"447","poignant","positive",16
"448","positive","positive",16
"449","raped","negative",16
"450","recovery","positive",16
"451","resistance","negative",16
"452","risks","negative",16
"453","ruin","negative",16
"454","suffer","negative",16
"455","thwart","negative",16
"456","unsuspecting","negative",16
"457","bored","negative",15
"458","celebration","positive",15
"459","creepy","negative",15
"460","delightful","positive",15
"461","demonic","negative",15
"462","devastated","negative",15
"463","difficulties","negative",15
"464","disturbed","negative",15
"465","emergency","negative",15
"466","fair","positive",15
"467","falsely","negative",15
"468","fateful","negative",15
"469","fiction","negative",15
"470","greedy","negative",15
"471","gruesome","negative",15
"472","heroic","positive",15
"473","injustice","negative",15
"474","jealous","negative",15
"475","mistake","negative",15
"476","patient","positive",15
"477","perilous","negative",15
"478","playful","positive",15
"479","rebellious","negative",15
"480","ruins","negative",15
"481","sick","negative",15
"482","stealing","negative",15
"483","survivor","positive",15
"484","suspicion","negative",15
"485","tank","negative",15
"486","turbulent","negative",15
"487","unfortunate","negative",15
"488","addicted","negative",14
"489","adventurous","positive",14
"490","apocalyptic","negative",14
"491","arrogant","negative",14
"492","authentic","positive",14
"493","chaotic","negative",14
"494","collapse","negative",14
"495","comfort","positive",14
"496","courageous","positive",14
"497","critical","negative",14
"498","deaf","negative",14
"499","desolate","negative",14
"500","destructive","negative",14
"501","disastrous","negative",14
"502","disgraced","negative",14
"503","disorder","negative",14
"504","hatred","negative",14
"505","holy","positive",14
"506","horrifying","negative",14
"507","humour","positive",14
"508","issue","negative",14
"509","lethal","negative",14
"510","mistaken","negative",14
"511","mobster","negative",14
"512","noise","negative",14
"513","optimal","positive",14
"514","outlaw","negative",14
"515","painful","negative",14
"516","pretend","negative",14
"517","promising","positive",14
"518","punk","negative",14
"519","reluctant","negative",14
"520","revelation","positive",14
"521","rivalry","negative",14
"522","rough","negative",14
"523","shock","negative",14
"524","skill","positive",14
"525","spoiled","negative",14
"526","sweetheart","positive",14
"527","toughest","positive",14
"528","traumatized","negative",14
"529","trick","negative",14
"530","wise","positive",14
"531","wonderfully","positive",14
"532","wrath","negative",14
"533","aspirations","positive",13
"534","calming","positive",13
"535","carefree","positive",13
"536","clever","positive",13
"537","doomed","negative",13
"538","doubt","negative",13
"539","efficient","positive",13
"540","embroiled","negative",13
"541","energetic","positive",13
"542","epidemic","negative",13
"543","grieving","negative",13
"544","guilty","negative",13
"545","heal","positive",13
"546","heartwarming","positive",13
"547","hostile","negative",13
"548","intelligent","positive",13
"549","massacre","negative",13
"550","memorable","positive",13
"551","misfit","negative",13
"552","petty","negative",13
"553","pig","negative",13
"554","rampage","negative",13
"555","rape","negative",13
"556","revolutionary","positive",13
"557","runaway","negative",13
"558","secretive","negative",13
"559","sensation","positive",13
"560","silent","positive",13
"561","surreal","positive",13
"562","toll","negative",13
"563","trump","positive",13
"564","unexplained","negative",13
"565","vengeful","negative",13
"566","warm","positive",13
"567","wonders","positive",13
"568","worked","positive",13
"569","accomplish","positive",12
"570","affection","positive",12
"571","assault","negative",12
"572","calm","positive",12
"573","cave","negative",12
"574","competitive","positive",12
"575","confident","positive",12
"576","conflicts","negative",12
"577","conservative","negative",12
"578","deception","negative",12
"579","devil","negative",12
"580","disillusioned","negative",12
"581","drunk","negative",12
"582","eager","positive",12
"583","excited","positive",12
"584","fat","negative",12
"585","fraud","negative",12
"586","frozen","negative",12
"587","fugitive","negative",12
"588","furious","negative",12
"589","gained","positive",12
"590","glamorous","positive",12
"591","hates","negative",12
"592","heartfelt","positive",12
"593","heroine","positive",12
"594","hurt","negative",12
"595","ideal","positive",12
"596","loud","negative",12
"597","lovely","positive",12
"598","loyal","positive",12
"599","masterpiece","positive",12
"600","miracles","positive",12
"601","mistakes","negative",12
"602","pleasure","positive",12
"603","prominent","positive",12
"604","reclaim","positive",12
"605","restored","positive",12
"606","retreat","negative",12
"607","sneak","negative",12
"608","stronger","positive",12
"609","talents","positive",12
"610","turmoil","negative",12
"611","unemployed","negative",12
"612","unhappy","negative",12
"613","vivid","positive",12
"614","accidental","negative",11
"615","advantage","positive",11
"616","beautifully","positive",11
"617","bent","negative",11
"618","bloodthirsty","negative",11
"619","boom","positive",11
"620","catastrophe","negative",11
"621","crashing","negative",11
"622","depressed","negative",11
"623","easier","positive",11
"624","excellent","positive",11
"625","feisty","positive",11
"626","fell","negative",11
"627","finest","positive",11
"628","foe","negative",11
"629","freak","negative",11
"630","frightening","negative",11
"631","glorious","positive",11
"632","gorgeous","positive",11
"633","hopeful","positive",11
"634","idol","positive",11
"635","inhibit","negative",11
"636","inspire","positive",11
"637","isolation","negative",11
"638","joke","negative",11
"639","lurking","negative",11
"640","masters","positive",11
"641","miracle","positive",11
"642","miserable","negative",11
"643","panic","negative",11
"644","profound","positive",11
"645","proving","positive",11
"646","pure","positive",11
"647","relentless","negative",11
"648","ridiculous","negative",11
"649","ruined","negative",11
"650","sad","negative",11
"651","scam","negative",11
"652","secure","positive",11
"653","seedy","negative",11
"654","shake","negative",11
"655","absurd","negative",10
"656","abused","negative",10
"657","addict","negative",10
"658","afford","positive",10
"659","aggressive","negative",10
"660","burned","negative",10
"661","cannibal","negative",10
"662","captivating","positive",10
"663","cheer","positive",10
"664","comprehensive","positive",10
"665","crack","negative",10
"666","delicious","positive",10
"667","demise","negative",10
"668","dispute","negative",10
"669","dominated","positive",10
"670","drunken","negative",10
"671","dump","negative",10
"672","dumped","negative",10
"673","enjoys","positive",10
"674","fabulous","positive",10
"675","fail","negative",10
"676","frustrated","negative",10
"677","hang","negative",10
"678","hottest","positive",10
"679","ignore","negative",10
"680","impoverished","negative",10
"681","ingenious","positive",10
"682","innovative","positive",10
"683","intriguing","positive",10
"684","kindness","positive",10
"685","lavish","positive",10
"686","limited","negative",10
"687","lying","negative",10
"688","madly","negative",10
"689","malevolent","negative",10
"690","merciless","negative",10
"691","mess","negative",10
"692","overwhelming","negative",10
"693","prejudice","negative",10
"694","priceless","positive",10
"695","progress","positive",10
"696","proud","positive",10
"697","radical","negative",10
"698","rejected","negative",10
"699","skeletons","negative",10
"700","slaughter","negative",10
"701","slow","negative",10
"702","smile","positive",10
"703","stumble","negative",10
"704","trap","negative",10
"705","uncompromising","negative",10
"706","unforgiving","negative",10
"707","unstable","negative",10
"708","untimely","negative",10
"709","volatile","negative",10
"710","wicked","negative",10
"711","witty","positive",10
"712","abyss","negative",9
"713","adorable","positive",9
"714","anxiety","negative",9
"715","anxious","negative",9
"716","biting","negative",9
"717","brutality","negative",9
"718","bullying","negative",9
"719","clumsy","negative",9
"720","comfortable","positive",9
"721","comical","negative",9
"722","confusion","negative",9
"723","crippled","negative",9
"724","crook","negative",9
"725","crooks","negative",9
"726","dazzling","positive",9
"727","devious","negative",9
"728","drag","negative",9
"729","exile","negative",9
"730","expensive","negative",9
"731","failing","negative",9
"732","false","negative",9
"733","fastest","positive",9
"734","festive","positive",9
"735","foul","negative",9
"736","gentle","positive",9
"737","hardened","negative",9
"738","hardships","negative",9
"739","heartbreaking","negative",9
"740","infested","negative",9
"741","insightful","positive",9
"742","lively","positive",9
"743","loot","negative",9
"744","lure","negative",9
"745","luxury","positive",9
"746","manipulative","negative",9
"747","morality","positive",9
"748","naive","negative",9
"749","nemesis","negative",9
"750","nightmarish","negative",9
"751","plague","negative",9
"752","pride","positive",9
"753","protection","positive",9
"754","provocative","negative",9
"755","puppets","negative",9
"756","restful","positive",9
"757","revolt","negative",9
"758","reward","positive",9
"759","sabotage","negative",9
"760","sensitive","positive",9
"761","severe","negative",9
"762","shady","negative",9
"763","skilled","positive",9
"764","soft","positive",9
"765","solace","positive",9
"766","split","negative",9
"767","stormy","negative",9
"768","stricken","negative",9
"769","strict","negative",9
"770","striking","positive",9
"771","struck","negative",9
"772","successfully","positive",9
"773","syndrome","negative",9
"774","terribly","negative",9
"775","timely","positive",9
"776","triumph","positive",9
"777","unpredictable","negative",9
"778","unresolved","negative",9
"779","unscrupulous","negative",9
"780","unthinkable","negative",9
"781","vibrant","positive",9
"782","villainous","negative",9
"783","vulnerable","negative",9
"784","advanced","positive",8
"785","annoying","negative",8
"786","astonishing","positive",8
"787","battered","negative",8
"788","benefit","positive",8
"789","boost","positive",8
"790","boring","negative",8
"791","breathtaking","positive",8
"792","bully","negative",8
"793","carnage","negative",8
"794","cons","negative",8
"795","controversy","negative",8
"796","crumbling","negative",8
"797","cynical","negative",8
"798","debts","negative",8
"799","defeating","positive",8
"800","denied","negative",8
"801","destitute","negative",8
"802","dirt","negative",8
"803","discrimination","negative",8
"804","dragged","negative",8
"805","educated","positive",8
"806","effective","positive",8
"807","enhance","positive",8
"808","enhanced","positive",8
"809","entertain","positive",8
"810","exceptional","positive",8
"811","faster","positive",8
"812","fatal","negative",8
"813","fiery","positive",8
"814","formidable","positive",8
"815","fragile","negative",8
"816","gains","positive",8
"817","garbage","negative",8
"818","guidance","positive",8
"819","humiliation","negative",8
"820","imaginative","positive",8
"821","inevitable","negative",8
"822","interfere","negative",8
"823","invisible","negative",8
"824","keen","positive",8
"825","malicious","negative",8
"826","mercy","positive",8
"827","misery","negative",8
"828","misunderstandings","negative",8
"829","nervous","negative",8
"830","nonsense","negative",8
"831","object","negative",8
"832","obsessive","negative",8
"833","ominous","negative",8
"834","opponent","negative",8
"835","outbreak","negative",8
"836","outsider","negative",8
"837","outstanding","positive",8
"838","outwit","positive",8
"839","paranoia","negative",8
"840","plight","negative",8
"841","prodigy","positive",8
"842","promised","positive",8
"843","queer","negative",8
"844","redeem","positive",8
"845","reformed","positive",8
"846","revive","positive",8
"847","righteous","positive",8
"848","scandals","negative",8
"849","smoke","negative",8
"850","stability","positive",8
"851","stooges","negative",8
"852","stupid","negative",8
"853","suave","positive",8
"854","superior","positive",8
"855","sweeping","positive",8
"856","tangled","negative",8
"857","tense","negative",8
"858","timid","negative",8
"859","tired","negative",8
"860","treacherous","negative",8
"861","troubles","negative",8
"862","tumultuous","negative",8
"863","unforeseen","negative",8
"864","unimaginable","negative",8
"865","unspeakable","negative",8
"866","visionary","positive",8
"867","warmth","positive",8
"868","wayward","negative",8
"869","worried","negative",8
"870","worthy","positive",8
"871","wounds","negative",8
"872","abruptly","negative",7
"873","absence","negative",7
"874","accomplished","positive",7
"875","amusing","positive",7
"876","assassinate","negative",7
"877","bleak","negative",7
"878","blow","negative",7
"879","bravery","positive",7
"880","breakup","negative",7
"881","bust","negative",7
"882","cheap","negative",7
"883","cheat","negative",7
"884","cheated","negative",7
"885","compassion","positive",7
"886","confess","negative",7
"887","confrontation","negative",7
"888","confusing","negative",7
"889","convincing","positive",7
"890","critic","negative",7
"891","cry","negative",7
"892","cursed","negative",7
"893","damaged","negative",7
"894","decline","negative",7
"895","defy","negative",7
"896","despair","negative",7
"897","dilemma","negative",7
"898","drastically","negative",7
"899","ease","positive",7
"900","enjoying","positive",7
"901","excellence","positive",7
"902","fist","negative",7
"903","flees","negative",7
"904","frustration","negative",7
"905","fury","negative",7
"906","genuine","positive",7
"907","glow","positive",7
"908","helpless","negative",7
"909","honesty","positive",7
"910","illegally","negative",7
"911","immense","positive",7
"912","impending","negative",7
"913","insanity","negative",7
"914","instantly","positive",7
"915","interests","positive",7
"916","jeopardy","negative",7
"917","joyful","positive",7
"918","lazy","negative",7
"919","loneliness","negative",7
"920","loser","negative",7
"921","lucrative","positive",7
"922","luxurious","positive",7
"923","macabre","negative",7
"924","magnificent","positive",7
"925","messy","negative",7
"926","mistakenly","negative",7
"927","monstrous","negative",7
"928","myth","negative",7
"929","naughty","negative",7
"930","optimistic","positive",7
"931","ordeal","negative",7
"932","paralyzed","negative",7
"933","protest","negative",7
"934","punch","negative",7
"935","racist","negative",7
"936","raging","negative",7
"937","realistic","positive",7
"938","reform","positive",7
"939","refuse","negative",7
"940","safely","positive",7
"941","savvy","positive",7
"942","scared","negative",7
"943","scenic","positive",7
"944","siege","negative",7
"945","startling","negative",7
"946","stern","negative",7
"947","stubborn","negative",7
"948","succeeds","positive",7
"949","sue","negative",7
"950","suffered","negative",7
"951","supreme","positive",7
"952","threats","negative",7
"953","thug","negative",7
"954","tormented","negative",7
"955","tortured","negative",7
"956","toxic","negative",7
"957","traitor","negative",7
"958","ugly","negative",7
"959","unbelievable","negative",7
"960","unleash","negative",7
"961","unsettling","negative",7
"962","unsuccessful","negative",7
"963","upbeat","positive",7
"964","urgent","negative",7
"965","waste","negative",7
"966","weak","negative",7
"967","awe","positive",6
"968","awful","negative",6
"969","blockbuster","positive",6
"970","bloodshed","negative",6
"971","bonus","positive",6
"972","brash","negative",6
"973","breakdown","negative",6
"974","bullies","negative",6
"975","burns","negative",6
"976","catastrophic","negative",6
"977","cheerful","positive",6
"978","commitment","positive",6
"979","concerned","negative",6
"980","correct","positive",6
"981","cozy","positive",6
"982","crashed","negative",6
"983","critics","negative",6
"984","damage","negative",6
"985","dashing","positive",6
"986","delight","positive",6
"987","diabolical","negative",6
"988","dictator","negative",6
"989","dilapidated","negative",6
"990","divine","positive",6
"991","doubts","negative",6
"992","dropout","negative",6
"993","dubious","negative",6
"994","dust","negative",6
"995","efficiently","positive",6
"996","enchanted","positive",6
"997","enchanting","positive",6
"998","enthusiast","positive",6
"999","erase","negative",6
"1000","evade","negative",6
"1001","exhausted","negative",6
"1002","failure","negative",6
"1003","fever","negative",6
"1004","flexibility","positive",6
"1005","gems","positive",6
"1006","goofy","negative",6
"1007","grisly","negative",6
"1008","grumpy","negative",6
"1009","hapless","negative",6
"1010","happier","positive",6
"1011","heavenly","positive",6
"1012","helpful","positive",6
"1013","hopeless","negative",6
"1014","hysteria","negative",6
"1015","hysterical","negative",6
"1016","idiot","negative",6
"1017","incredibly","positive",6
"1018","infected","negative",6
