"","word","sentiment","n"
"2002","seething","negative",2
"2003","selfishness","negative",2
"2004","shaky","negative",2
"2005","shiny","positive",2
"2006","shunned","negative",2
"2007","sickness","negative",2
"2008","sketchy","negative",2
"2009","slap","negative",2
"2010","slaughtered","negative",2
"2011","sleazy","negative",2
"2012","sloth","negative",2
"2013","smartest","positive",2
"2014","smells","negative",2
"2015","smelly","negative",2
"2016","smoothly","positive",2
"2017","snob","negative",2
"2018","solidarity","positive",2
"2019","soothe","positive",2
"2020","sorrow","negative",2
"2021","soulful","positive",2
"2022","sparkle","positive",2
"2023","spectacularly","positive",2
"2024","spews","negative",2
"2025","splitting","negative",2
"2026","spoil","negative",2
"2027","spontaneous","positive",2
"2028","sporty","positive",2
"2029","staid","negative",2
"2030","stalls","negative",2
"2031","standout","positive",2
"2032","standstill","negative",2
"2033","staunch","positive",2
"2034","steady","positive",2
"2035","steep","negative",2
"2036","straighten","positive",2
"2037","strenuous","negative",2
"2038","stuffy","negative",2
"2039","stupidity","negative",2
"2040","sublime","positive",2
"2041","suck","negative",2
"2042","sullen","negative",2
"2043","sumptuous","positive",2
"2044","superb","positive",2
"2045","superstitious","negative",2
"2046","suppress","negative",2
"2047","surpass","positive",2
"2048","swanky","positive",2
"2049","swift","positive",2
"2050","symptoms","negative",2
"2051","taunts","negative",2
"2052","taut","negative",2
"2053","tawdry","negative",2
"2054","temper","negative",2
"2055","tempting","positive",2
"2056","threesome","negative",2
"2057","tidy","positive",2
"2058","togetherness","positive",2
"2059","torturous","negative",2
"2060","tougher","positive",2
"2061","trash","negative",2
"2062","tremendously","positive",2
"2063","trendy","positive",2
"2064","trickery","negative",2
"2065","trusty","positive",2
"2066","tyrannical","negative",2
"2067","ulterior","negative",2
"2068","unacceptable","negative",2
"2069","unbelievably","negative",2
"2070","uncertain","negative",2
"2071","underestimate","negative",2
"2072","undone","negative",2
"2073","unfairly","negative",2
"2074","unfaithful","negative",2
"2075","unhealthy","negative",2
"2076","unjustly","negative",2
"2077","unmatched","positive",2
"2078","unnoticed","negative",2
"2079","unpleasant","negative",2
"2080","unrealistic","negative",2
"2081","unreliable","negative",2
"2082","unsafe","negative",2
"2083","unsavory","negative",2
"2084","untouched","negative",2
"2085","unusually","negative",2
"2086","unwillingly","negative",2
"2087","upgraded","positive",2
"2088","upliftment","positive",2
"2089","upsets","negative",2
"2090","useless","negative",2
"2091","utterly","negative",2
"2092","vehemently","negative",2
"2093","veritable","positive",2
"2094","versatility","positive",2
"2095","vindictive","negative",2
"2096","violation","negative",2
"2097","virtuous","positive",2
"2098","wary","negative",2
"2099","weaker","negative",2
"2100","wily","negative",2
"2101","womanizing","negative",2
"2102","worn","negative",2
"2103","worrying","negative",2
"2104","wrangle","negative",2
"2105","wretched","negative",2
"2106","abuses","negative",1
"2107","accolade","positive",1
"2108","accuse","negative",1
"2109","accuses","negative",1
"2110","achievement","positive",1
"2111","acumen","positive",1
"2112","adaptable","positive",1
"2113","addicting","negative",1
"2114","admirable","positive",1
"2115","advantages","positive",1
"2116","advocated","positive",1
"2117","aggravation","negative",1
"2118","agile","positive",1
"2119","agonizing","negative",1
"2120","ailment","negative",1
"2121","alarm","negative",1
"2122","alarmed","negative",1
"2123","allegation","negative",1
"2124","allege","negative",1
"2125","altercation","negative",1
"2126","amazed","positive",1
"2127","amazes","positive",1
"2128","amazingly","positive",1
"2129","ambivalence","negative",1
"2130","ambush","negative",1
"2131","amicable","positive",1
"2132","amicably","positive",1
"2133","ample","positive",1
"2134","amputate","negative",1
"2135","amuse","positive",1
"2136","anarchist","negative",1
"2137","angelic","positive",1
"2138","annihilate","negative",1
"2139","antiquated","negative",1
"2140","apathetic","negative",1
"2141","apathy","negative",1
"2142","applaud","positive",1
"2143","appreciated","positive",1
"2144","apprehension","negative",1
"2145","ardent","positive",1
"2146","ashamed","negative",1
"2147","aspiration","positive",1
"2148","assurance","positive",1
"2149","audaciously","negative",1
"2150","austere","negative",1
"2151","autonomous","positive",1
"2152","avalanche","negative",1
"2153","aversion","negative",1
"2154","awesomely","positive",1
"2155","backward","negative",1
"2156","backwoods","negative",1
"2157","baffling","negative",1
"2158","bait","negative",1
"2159","barbarian","negative",1
"2160","bash","negative",1
"2161","bastard","negative",1
"2162","beauteous","positive",1
"2163","beckoning","positive",1
"2164","beg","negative",1
"2165","begging","negative",1
"2166","belated","negative",1
"2167","belie","negative",1
"2168","beneficial","positive",1
"2169","beware","negative",1
"2170","bewildered","negative",1
"2171","bewilderment","negative",1
"2172","biased","negative",1
"2173","bicker","negative",1
"2174","bitingly","negative",1
"2175","blasted","negative",1
"2176","bleed","negative",1
"2177","blessing","positive",1
"2178","blinding","negative",1
"2179","blundering","negative",1
"2180","blurring","negative",1
"2181","boastful","negative",1
"2182","bogus","negative",1
"2183","boisterous","negative",1
"2184","booming","positive",1
"2185","bore","negative",1
"2186","bores","negative",1
"2187","bother","negative",1
"2188","bothersome","negative",1
"2189","bountiful","positive",1
"2190","boycott","negative",1
"2191","brazen","negative",1
"2192","brazenly","negative",1
"2193","breach","negative",1
"2194","breakups","negative",1
"2195","breathtakingly","positive",1
"2196","brimstone","negative",1
"2197","brittle","negative",1
"2198","brotherly","positive",1
"2199","brutalizing","negative",1
"2200","bs","negative",1
"2201","buggy","negative",1
"2202","bumping","negative",1
"2203","bungling","negative",1
"2204","buzzing","negative",1
"2205","callous","negative",1
"2206","capricious","negative",1
"2207","caricature","negative",1
"2208","carp","negative",1
"2209","chagrin","negative",1
"2210","chatter","negative",1
"2211","cheater","negative",1
"2212","cherish","positive",1
"2213","chic","positive",1
"2214","chilly","negative",1
"2215","chivalry","positive",1
"2216","choke","negative",1
"2217","chore","negative",1
"2218","chronic","negative",1
"2219","chunky","negative",1
"2220","civilize","positive",1
"2221","clamorous","negative",1
"2222","clarity","positive",1
"2223","cleanest","positive",1
"2224","cleanliness","positive",1
"2225","cliche","negative",1
"2226","clogged","negative",1
"2227","clouding","negative",1
"2228","coercion","negative",1
"2229","comforting","positive",1
"2230","compatible","positive",1
"2231","complains","negative",1
"2232","complementary","positive",1
"2233","compliant","positive",1
"2234","complication","negative",1
"2235","compliment","positive",1
"2236","concerns","negative",1
"2237","conflicting","negative",1
"2238","confrontational","negative",1
"2239","congenial","positive",1
"2240","congested","negative",1
"2241","consistent","positive",1
"2242","contaminated","negative",1
"2243","contempt","negative",1
"2244","contentious","negative",1
"2245","contentment","positive",1
"2246","contradict","negative",1
"2247","contradiction","negative",1
"2248","contribution","positive",1
"2249","contrived","negative",1
"2250","corrosive","negative",1
"2251","costly","negative",1
"2252","cranky","negative",1
"2253","crap","negative",1
"2254","craven","negative",1
"2255","craze","negative",1
"2256","crazily","negative",1
"2257","creep","negative",1
"2258","crisp","positive",1
"2259","criticized","negative",1
"2260","crowded","negative",1
"2261","crushed","negative",1
"2262","damper","negative",1
"2263","darkened","negative",1
"2264","dastardly","negative",1
"2265","dazed","negative",1
"2266","dazzle","positive",1
"2267","deadlock","negative",1
"2268","debatable","negative",1
"2269","decadence","negative",1
"2270","decadent","negative",1
"2271","decay","negative",1
"2272","deceitful","negative",1
"2273","deceive","negative",1
"2274","deceiving","negative",1
"2275","decisive","positive",1
"2276","declines","negative",1
"2277","decrepit","negative",1
"2278","defame","negative",1
"2279","defects","negative",1
"2280","defiance","negative",1
"2281","deficiencies","negative",1
"2282","defrauding","negative",1
"2283","deft","positive",1
"2284","degenerate","negative",1
"2285","degeneration","negative",1
"2286","delicacy","positive",1
"2287","delighted","positive",1
"2288","delinquency","negative",1
"2289","delirious","negative",1
"2290","deluded","negative",1
"2291","delusions","negative",1
"2292","deplorable","negative",1
"2293","depressing","negative",1
"2294","desertion","negative",1
"2295","deserving","positive",1
"2296","desirable","positive",1
"2297","desirous","positive",1
"2298","despicable","negative",1
"2299","despondent","negative",1
"2300","destroyer","negative",1
"2301","deter","negative",1
"2302","deteriorate","negative",1
"2303","deteriorating","negative",1
"2304","detrimental","negative",1
"2305","devastate","negative",1
"2306","devastates","negative",1
"2307","devilish","negative",1
"2308","devilishly","negative",1
"2309","devoid","negative",1
"2310","dictatorial","negative",1
"2311","diligent","positive",1
"2312","din","negative",1
"2313","ding","negative",1
"2314","dirtbag","negative",1
"2315","disabled","negative",1
"2316","disadvantage","negative",1
"2317","disagree","negative",1
"2318","disappointing","negative",1
"2319","disappointments","negative",1
"2320","disappoints","negative",1
"2321","disarm","negative",1
"2322","discouraging","negative",1
"2323","discriminatory","negative",1
"2324","disgusting","negative",1
"2325","dishonest","negative",1
"2326","disintegration","negative",1
"2327","disinterest","negative",1
"2328","disinterested","negative",1
"2329","dislike","negative",1
"2330","dismal","negative",1
"2331","disobedient","negative",1
"2332","disobey","negative",1
"2333","dispirited","negative",1
"2334","disquiet","negative",1
"2335","disrespect","negative",1
"2336","disrespecting","negative",1
"2337","disruptive","negative",1
"2338","dissent","negative",1
"2339","distinction","positive",1
"2340","distracting","negative",1
"2341","distrust","negative",1
"2342","divergent","negative",1
"2343","dominates","positive",1
"2344","domineering","negative",1
"2345","douchebag","negative",1
"2346","downsides","negative",1
"2347","drab","negative",1
"2348","draconian","negative",1
"2349","drains","negative",1
"2350","dripping","negative",1
"2351","dungeons","negative",1
"2352","durable","positive",1
"2353","ecstasy","positive",1
"2354","ecstatic","positive",1
"2355","effortless","positive",1
"2356","egocentric","negative",1
"2357","elevate","positive",1
"2358","embarrass","negative",1
"2359","enchant","positive",1
"2360","encouragement","positive",1
"2361","encouraging","positive",1
"2362","encroachment","negative",1
"2363","enhances","positive",1
"2364","enjoyment","positive",1
"2365","enlighten","positive",1
"2366","enmity","negative",1
"2367","enraptured","positive",1
"2368","enrich","positive",1
"2369","enterprising","positive",1
"2370","enthralled","positive",1
"2371","entranced","positive",1
"2372","entrust","positive",1
"2373","enviable","positive",1
"2374","erodes","negative",1
"2375","erratically","negative",1
"2376","eruptions","negative",1
"2377","eventful","positive",1
"2378","exasperating","negative",1
"2379","exceed","positive",1
"2380","exceeds","positive",1
"2381","excels","positive",1
"2382","excitedly","positive",1
"2383","excitingly","positive",1
"2384","exhort","negative",1
"2385","exonerate","positive",1
"2386","expansive","positive",1
"2387","expel","negative",1
"2388","exquisite","positive",1
"2389","exquisitely","positive",1
"2390","exterminate","negative",1
"2391","extortion","negative",1
"2392","extraordinarily","positive",1
"2393","fabulously","positive",1
"2394","fairness","positive",1
"2395","faithfulness","positive",1
"2396","fallout","negative",1
"2397","farcical","negative",1
"2398","fastidious","negative",1
"2399","fatalistic","negative",1
"2400","fav","positive",1
"2401","fave","positive",1
"2402","fearsome","negative",1
"2403","ferociously","negative",1
"2404","ferocity","negative",1
"2405","fertile","positive",1
"2406","fervent","positive",1
"2407","fervor","positive",1
"2408","feverish","negative",1
"2409","fickle","negative",1
"2410","fidelity","positive",1
"2411","fiendish","negative",1
"2412","finely","positive",1
"2413","finer","positive",1
"2414","flagging","negative",1
"2415","flare","negative",1
"2416","flashy","positive",1
"2417","flaw","negative",1
"2418","flawed","negative",1
"2419","fleeting","negative",1
"2420","flexible","positive",1
"2421","flirt","negative",1
"2422","floundering","negative",1
"2423","fluent","positive",1
"2424","foolproof","positive",1
"2425","forbidding","negative",1
"2426","forfeit","negative",1
"2427","forsaken","negative",1
"2428","fortitude","positive",1
"2429","fortuitous","positive",1
"2430","fortunately","positive",1
"2431","fractious","negative",1
"2432","fracture","negative",1
"2433","fragmented","negative",1
"2434","freedoms","positive",1
"2435","freezes","negative",1
"2436","frenzied","negative",1
"2437","friction","negative",1
"2438","fried","negative",1
"2439","frightful","negative",1
"2440","frolic","positive",1
"2441","fruitless","negative",1
"2442","fumes","negative",1
"2443","funky","negative",1
"2444","fuss","negative",1
"2445","futile","negative",1
"2446","gallantly","positive",1
"2447","gauche","negative",1
"2448","generosity","positive",1
"2449","gladden","positive",1
"2450","gladly","positive",1
"2451","glare","negative",1
"2452","gleefully","positive",1
"2453","glitz","positive",1
"2454","gloomy","negative",1
"2455","godlike","positive",1
"2456","goodness","positive",1
"2457","grainy","negative",1
"2458","grandeur","positive",1
"2459","gravely","negative",1
"2460","grieve","negative",1
"2461","grievously","negative",1
"2462","grossly","negative",1
"2463","grotesque","negative",1
"2464","grudges","negative",1
"2465","grudgingly","negative",1
"2466","gruesomely","negative",1
"2467","grumble","negative",1
"2468","grumpier","negative",1
"2469","grumpily","negative",1
"2470","guarantee","positive",1
"2471","guile","negative",1
"2472","gush","positive",1
"2473","gutsy","positive",1
"2474","hallmark","positive",1
"2475","hallucination","negative",1
"2476","haphazard","negative",1
"2477","harass","negative",1
"2478","harboring","negative",1
"2479","harmful","negative",1
"2480","harmoniously","positive",1
"2481","harshly","negative",1
"2482","hasty","negative",1
"2483","haters","negative",1
"2484","haughty","negative",1
"2485","haze","negative",1
"2486","heartbreaker","negative",1
"2487","heartily","positive",1
"2488","heckle","negative",1
"2489","heckled","negative",1
"2490","heckles","negative",1
"2491","hectic","negative",1
"2492","hedonistic","negative",1
"2493","heinous","negative",1
"2494","heresy","negative",1
"2495","heretic","negative",1
"2496","hinder","negative",1
"2497","hiss","negative",1
"2498","hoax","negative",1
"2499","homage","positive",1
"2500","honored","positive",1
"2501","hooligan","negative",1
"2502","hotheaded","negative",1
"2503","huckster","negative",1
"2504","hug","positive",1
"2505","hype","negative",1
"2506","hypocrisy","negative",1
"2507","hysterically","negative",1
"2508","ideally","positive",1
"2509","idiocy","negative",1
"2510","idiots","negative",1
"2511","idle","negative",1
"2512","idolized","positive",1
"2513","illogical","negative",1
"2514","illuminate","positive",1
"2515","illuminating","positive",1
"2516","immaculately","positive",1
"2517","imminently","negative",1
"2518","immobilized","negative",1
"2519","immoral","negative",1
"2520","impeccable","positive",1
"2521","impeccably","positive",1
"2522","imperfect","negative",1
"2523","imperfections","negative",1
"2524","imperious","negative",1
"2525","impetuous","negative",1
"2526","implicate","negative",1
"2527","impotent","negative",1
"2528","impresses","positive",1
"2529","imprison","negative",1
"2530","improves","positive",1
"2531","inability","negative",1
"2532","inaccuracies","negative",1
"2533","inadequate","negative",1
"2534","incendiary","negative",1
"2535","incite","negative",1
"2536","incomplete","negative",1
"2537","incomprehensible","negative",1
"2538","inconsiderate","negative",1
"2539","incorrect","negative",1
"2540","indifferent","negative",1
"2541","indoctrinate","negative",1
"2542","indoctrination","negative",1
"2543","indulge","negative",1
"2544","indulgence","positive",1
"2545","industrious","positive",1
"2546","ineptitude","negative",1
"2547","inexorable","negative",1
"2548","inexorably","negative",1
"2549","infallible","positive",1
"2550","infamy","negative",1
"2551","inferior","negative",1
"2552","inflated","negative",1
"2553","inflexible","negative",1
"2554","inglorious","negative",1
"2555","injure","negative",1
"2556","innocuous","positive",1
"2557","insanely","negative",1
"2558","insatiable","negative",1
"2559","insecure","negative",1
"2560","insensitive","negative",1
"2561","insinuate","negative",1
"2562","insufferable","negative",1
"2563","insular","negative",1
"2564","interruption","negative",1
"2565","intimidate","negative",1
"2566","intimidating","negative",1
"2567","intolerable","negative",1
"2568","intrusive","negative",1
"2569","involuntary","negative",1
"2570","irascible","negative",1
"2571","irate","negative",1
"2572","ire","negative",1
"2573","irked","negative",1
"2574","ironically","negative",1
"2575","irrational","negative",1
"2576","irrationality","negative",1
"2577","irreparable","negative",1
"2578","irresponsible","negative",1
"2579","irritated","negative",1
"2580","irritating","negative",1
"2581","isolate","negative",1
"2582","itch","negative",1
"2583","itching","negative",1
"2584","jerk","negative",1
"2585","joyously","positive",1
"2586","jubilation","positive",1
"2587","jumpy","negative",1
"2588","knotted","negative",1
"2589","lackluster","negative",1
"2590","lacks","negative",1
"2591","lament","negative",1
"2592","lanky","negative",1
"2593","lavishly","positive",1
"2594","lawlessness","negative",1
"2595","layoff","negative",1
"2596","leaks","negative",1
"2597","lethargic","negative",1
"2598","liability","negative",1
"2599","licentiousness","negative",1
"2600","lighter","positive",1
"2601","likable","positive",1
"2602","listless","negative",1
"2603","logical","positive",1
"2604","lonesome","negative",1
"2605","louder","negative",1
"2606","luckiest","positive",1
"2607","lurid","negative",1
"2608","maddening","negative",1
"2609","majesty","positive",1
"2610","mangle","negative",1
"2611","manipulators","negative",1
"2612","mar","negative",1
"2613","marvelously","positive",1
"2614","masterfully","positive",1
"2615","maturity","positive",1
"2616","meaningless","negative",1
"2617","melodramatic","negative",1
"2618","menial","negative",1
"2619","merit","positive",1
"2620","messes","negative",1
"2621","messing","negative",1
"2622","mire","negative",1
"2623","miscellaneous","negative",1
"2624","misconception","negative",1
"2625","misconceptions","negative",1
"2626","miscreant","negative",1
"2627","miser","negative",1
"2628","miseries","negative",1
"2629","misfortune","negative",1
"2630","misgivings","negative",1
"2631","mislead","negative",1
"2632","misleading","negative",1
"2633","mist","negative",1
"2634","mistrust","negative",1
"2635","misuse","negative",1
"2636","moan","negative",1
"2637","modest","positive",1
"2638","momentous","positive",1
"2639","monstrously","negative",1
"2640","monumental","positive",1
"2641","morbid","negative",1
"2642","moronic","negative",1
"2643","morons","negative",1
"2644","motley","negative",1
"2645","mournful","negative",1
"2646","murderously","negative",1
"2647","neatly","positive",1
"2648","negligence","negative",1
"2649","nicer","positive",1
"2650","nicest","positive",1
"2651","nitpicking","negative",1
"2652","noisy","negative",1
"2653","nosey","negative",1
"2654","notoriously","negative",1
"2655","numb","negative",1
"2656","oblivious","negative",1
"2657","obscured","negative",1
"2658","obstinately","negative",1
"2659","obstruct","negative",1
"2660","obstructs","negative",1
"2661","odder","negative",1
"2662","oddity","negative",1
"2663","ominously","negative",1
"2664","openly","positive",1
"2665","openness","positive",1
"2666","opportunistic","negative",1
"2667","oppressors","negative",1
"2668","optimism","positive",1
"2669","orderly","positive",1
"2670","outdo","positive",1
"2671","outraged","negative",1
"2672","outshine","positive",1
"2673","overjoyed","positive",1
"2674","overpower","negative",1
"2675","overtakes","positive",1
"2676","overwhelm","negative",1
"2677","overwhelmingly","negative",1
"2678","pains","negative",1
"2679","palatial","positive",1
"2680","pale","negative",1
"2681","pales","negative",1
"2682","pamper","positive",1
"2683","pampered","positive",1
"2684","pandemonium","negative",1
"2685","panicked","negative",1
"2686","paramount","positive",1
"2687","passionately","positive",1
"2688","passive","negative",1
"2689","perilously","negative",1
"2690","perish","negative",1
"2691","persevere","positive",1
"2692","perverted","negative",1
"2693","perverts","negative",1
"2694","pessimistic","negative",1
"2695","pest","negative",1
"2696","petrified","negative",1
"2697","phenomenally","positive",1
"2698","picket","negative",1
"2699","piety","positive",1
"2700","plea","negative",1
"2701","pleas","negative",1
"2702","plentiful","positive",1
"2703","ploy","negative",1
"2704","plush","positive",1
"2705","pointless","negative",1
"2706","posh","positive",1
"2707","powerfully","positive",1
"2708","precise","positive",1
"2709","precisely","positive",1
"2710","preferably","positive",1
"2711","preferring","positive",1
"2712","preposterous","negative",1
"2713","pretence","negative",1
"2714","principled","positive",1
"2715","profanity","negative",1
"2716","protective","positive",1
"2717","protesting","negative",1
"2718","providence","positive",1
"2719","provocation","negative",1
"2720","provoke","negative",1
"2721","quaint","positive",1
"2722","qualified","positive",1
"2723","racy","negative",1
"2724","radicals","negative",1
"2725","ragged","negative",1
"2726","rail","negative",1
"2727","raked","negative",1
"2728","ramshackle","negative",1
"2729","rapid","positive",1
"2730","ravage","negative",1
"2731","reasonable","positive",1
"2732","recommendations","positive",1
"2733","rectify","positive",1
"2734","reforming","positive",1
"2735","refusal","negative",1
"2736","regression","negative",1
"2737","rejection","negative",1
"2738","rejuvenate","positive",1
"2739","rejuvenated","positive",1
"2740","relent","positive",1
"2741","reliable","positive",1
"2742","relish","positive",1
"2743","reluctance","negative",1
"2744","remorse","negative",1
"2745","renunciation","negative",1
"2746","repress","negative",1
"2747","reputable","positive",1
"2748","resent","negative",1
"2749","resignation","negative",1
"2750","resilient","positive",1
"2751","resolute","positive",1
"2752","restlessness","negative",1
"2753","retarded","negative",1
"2754","retreated","negative",1
"2755","revolutionize","positive",1
"2756","rhetoric","negative",1
"2757","rhetorical","negative",1
"2758","richness","positive",1
"2759","ridicules","negative",1
"2760","ridiculously","negative",1
"2761","rife","negative",1
"2762","righteously","positive",1
"2763","righteousness","positive",1
"2764","rigid","negative",1
"2765","riled","negative",1
"2766","roadblocks","negative",1
"2767","rot","negative",1
"2768","rue","negative",1
"2769","ruinous","negative",1
"2770","ruthlessly","negative",1
"2771","sag","negative",1
"2772","sagging","negative",1
"2773","saintly","positive",1
"2774","salacious","negative",1
"2775","sane","positive",1
"2776","sap","negative",1
"2777","sarcasm","negative",1
"2778","sarcastic","negative",1
"2779","sardonic","negative",1
"2780","sass","negative",1
"2781","satisfied","positive",1
"2782","satisfies","positive",1
"2783","savages","negative",1
"2784","scathing","negative",1
"2785","scorching","negative",1
"2786","scornful","negative",1
"2787","scoundrel","negative",1
"2788","scourge","negative",1
"2789","scrambling","negative",1
"2790","scratches","negative",1
"2791","scream","negative",1
"2792","scum","negative",1
"2793","selective","positive",1
"2794","selfishly","negative",1
"2795","senile","negative",1
"2796","sensations","positive",1
"2797","sensible","positive",1
"2798","serenity","positive",1
"2799","servitude","negative",1
"2800","setback","negative",1
"2801","severity","negative",1
"2802","shabby","negative",1
"2803","shallow","negative",1
"2804","sham","negative",1
"2805","shambles","negative",1
"2806","sharpest","positive",1
"2807","shimmering","positive",1
"2808","shimmy","negative",1
"2809","shit","negative",1
"2810","shiver","negative",1
"2811","shortage","negative",1
"2812","shroud","negative",1
"2813","shun","negative",1
"2814","simplest","positive",1
"2815","simplify","positive",1
"2816","simplistic","negative",1
"2817","sincerity","positive",1
"2818","sinking","negative",1
"2819","skepticism","negative",1
"2820","skillful","positive",1
"2821","skillfully","positive",1
"2822","slashing","negative",1
"2823","sleek","positive",1
"2824","slick","positive",1
"2825","slower","negative",1
"2826","slump","negative",1
"2827","sly","negative",1
"2828","smack","negative",1
"2829","smiles","positive",1
"2830","snag","negative",1
"2831","sneaky","negative",1
"2832","snobbish","negative",1
"2833","snobs","negative",1
"2834","sobering","negative",1
"2835","solemn","negative",1
"2836","solid","positive",1
"2837","sore","negative",1
"2838","sorely","negative",1
"2839","sorry","negative",1
"2840","spacious","positive",1
"2841","spank","negative",1
"2842","speedy","positive",1
"2843","spellbinding","positive",1
"2844","spinster","negative",1
"2845","splendidly","positive",1
"2846","spoils","negative",1
"2847","spook","negative",1
"2848","sprightly","positive",1
"2849","squash","negative",1
"2850","squeaky","negative",1
"2851","stain","negative",1
"2852","stall","negative",1
"2853","stampede","negative",1
"2854","starkly","negative",1
"2855","startlingly","negative",1
"2856","starvation","negative",1
"2857","stately","positive",1
"2858","staunchly","positive",1
"2859","stifling","negative",1
"2860","stimulating","positive",1
"2861","stinging","negative",1
"2862","stingy","negative",1
"2863","stodgy","negative",1
"2864","straightforward","positive",1
"2865","strangely","negative",1
"2866","strangle","negative",1
"2867","stresses","negative",1
"2868","stringent","negative",1
"2869","striving","positive",1
"2870","stubbornly","negative",1
"2871","stumped","negative",1
"2872","stupendously","positive",1
"2873","stylish","positive",1
"2874","stymied","negative",1
"2875","subdued","negative",1
"2876","succeeding","positive",1
"2877","sucker","negative",1
"2878","sued","negative",1
"2879","sues","negative",1
"2880","sulk","negative",1
"2881","sunken","negative",1
"2882","superbly","positive",1
"2883","superficiality","negative",1
"2884","suppression","negative",1
"2885","swagger","negative",1
"2886","sweetness","positive",1
"2887","symptom","negative",1
"2888","tanks","negative",1
"2889","taunt","negative",1
"2890","tedious","negative",1
"2891","tempest","negative",1
"2892","tempt","positive",1
"2893","tenacity","positive",1
"2894","terrific","positive",1
"2895","thank","positive",1
"2896","thankful","positive",1
"2897","thrash","negative",1
"2898","throbbing","negative",1
"2899","tickle","positive",1
"2900","topnotch","positive",1
"2901","torrent","negative",1
"2902","torturing","negative",1
"2903","totalitarian","negative",1
"2904","touchy","negative",1
"2905","toughness","negative",1
"2906","transgression","negative",1
"2907","troublemaker","negative",1
"2908","trusting","positive",1
"2909","trustworthy","positive",1
"2910","truthful","positive",1
"2911","tumbles","negative",1
"2912","unabashedly","positive",1
"2913","unaffordable","negative",1
"2914","unattractive","negative",1
"2915","unavoidably","negative",1
"2916","unbearable","negative",1
"2917","unbiased","positive",1
"2918","uncaring","negative",1
"2919","undersized","negative",1
"2920","undisputed","positive",1
"2921","undocumented","negative",1
"2922","unequal","negative",1
"2923","unfounded","negative",1
"2924","unhappily","negative",1
"2925","unimaginably","negative",1
"2926","unlawful","negative",1
"2927","unnerving","negative",1
"2928","unnervingly","negative",1
"2929","unreal","positive",1
"2930","unreasonable","negative",1
"2931","unresponsive","negative",1
"2932","unrivaled","positive",1
"2933","unruly","negative",1
"2934","unsatisfactory","negative",1
"2935","unsupported","negative",1
"2936","untenable","negative",1
"2937","untrustworthy","negative",1
"2938","unwavering","positive",1
"2939","unwelcome","negative",1
"2940","unwisely","negative",1
"2941","unworthy","negative",1
"2942","uphold","positive",1
"2943","uproar","negative",1
"2944","vagrant","negative",1
"2945","vanity","negative",1
"2946","vehement","negative",1
"2947","venomous","negative",1
"2948","vent","negative",1
"2949","vibrantly","positive",1
"2950","viciously","negative",1
"2951","viciousness","negative",1
"2952","vigilant","positive",1
"2953","villian","negative",1
"2954","violate","negative",1
"2955","virtue","positive",1
"2956","vulgar","negative",1
"2957","waning","negative",1
"2958","warily","negative",1
"2959","warmhearted","positive",1
"2960","warmly","positive",1
"2961","warned","negative",1
"2962","warp","negative",1
"2963","wasting","negative",1
"2964","wellbeing","positive",1
"2965","wickedness","negative",1
"2966","wiles","negative",1
"2967","willingly","positive",1
"2968","willingness","positive",1
"2969","wilt","negative",1
"2970","wimpy","negative",1
"2971","worsening","negative",1
"2972","wowing","positive",1
"2973","wreaked","negative",1
"2974","zeal","positive",1
"2975","zealot","negative",1
"2976","zest","positive",1
"2977","zippy","positive",1
